4,2,76-4-2-12-3-135-8-5-234-7-8,N,N,6-7-54,N,Y,1,Y,Y,8,Y,Y,6,Y,N
4,2,876-4-234-78-5-313-2125,N,Y,6-7-54,N,N,1,Y,Y,8,Y,N,6,Y,N
4,2,8-5-2-13-23576-4-3-1246-7,N,N,87-45,N,N,1,Y,N,8,Y,N,6,Y,N
4,2,76-7-8-5-3134-6-4-23-2125,N,N,7-45-8,N,Y,1,Y,Y,8,Y,N,6,Y,Y
4,2,8-5-3124-6-7-5-213-2346-7,N,Y,87-45,N,N,1,Y,N,8,Y,N,6,Y,N
4,2,76-4-2346-7-8-5-212-3-135,N,N,7-45-8,N,Y,1,Y,Y,8,Y,N,6,Y,N
4,2,6-7-5-313-234-6-7-8-5-2124,N,Y,7-45-8,N,Y,1,Y,Y,8,Y,N,6,Y,N
4,2,76-4-2-1346-7-5-3-12-325-8,N,N,87-45,N,N,1,Y,N,8,Y,N,6,Y,N
4,2,8-5-2124-7-876-7-5-3134-6-45,N,Y,2-3,Y,Y,1,Y,Y,8,Y,Y,6,Y,Y
4,2,876-7-5-2-1246-4-3-135-87-45,N,N,2-3,Y,N,1,Y,Y,8,Y,N,6,Y,Y
4,2,8-54-7-876-7-5-21246-4-3135,N,N,2-3,Y,N,1,Y,Y,8,Y,Y,6,Y,Y
4,2,876-7-5-3134-78-5-2-124-6-45,N,Y,2-3,Y,N,1,Y,Y,8,Y,N,6,Y,Y
4,2,8-5-2-124-7-546-7876-4-3-135,N,N,2-3,Y,N,1,Y,Y,8,Y,Y,6,Y,N
4,2,8-546-7-5-2135876-4-2-134-7,N,Y,2-3,Y,N,1,Y,N,8,Y,N,6,Y,N
4,2,876-7-54-6-4-2-135-8-5-2134-7,N,N,2-3,Y,Y,1,Y,N,8,Y,Y,6,Y,Y
4,2,8-5-3-12576-4-2-1346-7-8-54-7,N,N,2-3,Y,N,1,Y,N,8,Y,N,6,Y,N
4,2,76-7-5-2-135-8-546-4-2134-7-8,N,Y,2-3,Y,N,1,Y,N,8,Y,Y,6,Y,Y
4,2,8-5-3-124-6-4576-7-8-5-2-134-7,N,N,2-3,Y,Y,1,Y,N,8,Y,N,6,Y,Y
4,2,7-45-876-7-8-5-21346-4-2-135,N,Y,2-3,Y,Y,1,Y,N,8,Y,N,6,Y,Y
4,2,876-4-3135-8-54-7-5-21246-7,N,Y,2-3,Y,N,1,Y,Y,8,Y,Y,6,Y,N
4,2,8-54-6-4-3124-7876-7-5-3-125,N,N,2-3,Y,N,1,Y,N,8,Y,Y,6,Y,Y
4,2,76-4-21346-7-54-7-8-5-3125-8,N,N,2-3,Y,N,1,Y,N,8,Y,N,6,Y,N
4,2,87-45-876-7-5-3-1346-4-2125,N,N,2-3,Y,Y,1,Y,Y,8,Y,N,6,Y,Y
4,2,8-5-2135876-457-4-31246-7,N,N,2-3,Y,N,1,Y,N,8,Y,N,6,Y,N
4,2,7-4-2125-8-54-6-7-5-31346-7-8,N,N,2-3,Y,N,1,Y,Y,8,Y,Y,6,Y,N
4,2,8-5-3-1246-4576-7-87-4-3125,N,Y,2-3,Y,Y,1,Y,N,8,Y,Y,6,Y,Y
4,2,876-458-5-21357-4-2-1346-7,N,N,2-3,Y,N,1,Y,N,8,Y,Y,6,Y,N
4,2,876-78-5-3-1257-4-2-134-6-45,N,N,2-3,Y,N,1,Y,N,8,Y,N,6,Y,Y
4,2,876-7-54-78-5-2-1346-4-2135,N,Y,2-3,Y,Y,1,Y,N,8,Y,N,6,Y,Y
4,2,87-4-213576-78-5-2-1346-45,N,Y,2-3,Y,Y,1,Y,N,8,Y,N,6,Y,Y
4,2,76-7-8-5-2124-7-5-3134-6-45-8,N,Y,2-3,Y,Y,1,Y,Y,8,Y,N,6,Y,Y
4,2,8-54-6-7-8-5-3-1257-4-31246-7,N,Y,2-3,Y,N,1,Y,N,8,Y,N,6,Y,N
4,2,7-4-2134-6-7-8-546-7-5-3125-8,N,N,2-3,Y,N,1,Y,N,8,Y,N,6,Y,N
4,2,8-5-31246-7-54-6-787-4-3-125,N,Y,2-3,Y,Y,1,Y,N,8,Y,Y,6,Y,N
4,2,8-5-31257-4-2134-6-7-8-546-7,N,N,2-3,Y,N,1,Y,N,8,Y,N,6,Y,N
4,2,76-7-5-3124-6-45-8-5-2134-7-8,N,Y,2-3,Y,Y,1,Y,N,8,Y,Y,6,Y,Y
4,2,76-7-8-5-3-124-7-546-4-3125-8,N,Y,2-3,Y,Y,1,Y,N,8,Y,N,6,Y,Y
4,2,87-4-3125-8-546-7-5-3-124-6-7,N,N,2-3,Y,Y,1,Y,N,8,Y,Y,6,Y,N
4,2,76-45-8-5-21246-7-87-4-3-135,N,N,2-3,Y,Y,1,Y,Y,8,Y,Y,6,Y,N
4,2,8-54-6-4-2134-7-876-7-5-2-135,N,Y,2-3,Y,N,1,Y,N,8,Y,Y,6,Y,Y
4,2,8-5-3-12576-4-31246-7-87-45,N,Y,2-3,Y,N,1,Y,N,8,Y,Y,6,Y,N
4,2,8-5-3-1346-4576-7-87-4-2-125,N,N,2-3,Y,N,1,Y,Y,8,Y,Y,6,Y,Y
4,2,76-7-5-2-1246-45-8-5-3-134-7-8,N,Y,2-3,Y,Y,1,Y,Y,8,Y,Y,6,Y,Y
4,2,87-4-3135-8-546-7-5-2-124-6-7,N,Y,2-3,Y,Y,1,Y,Y,8,Y,Y,6,Y,N
4,2,8-5-3-1346-7-87-4576-4-2-125,N,Y,2-3,Y,N,1,Y,Y,8,Y,Y,6,Y,N
4,2,8-5-21246-4576-787-4-3135,N,Y,2-3,Y,N,1,Y,Y,8,Y,Y,6,Y,Y
4,2,76-7-5-3134-7-8-54-6-4-2125-8,N,Y,2-3,Y,N,1,Y,Y,8,Y,N,6,Y,Y
4,2,76-7-8-5-2135-87-4-3124-6-45,N,N,2-3,Y,N,1,Y,N,8,Y,N,6,Y,Y
4,2,7-4-2125-876-7-8-546-4-3-135,N,N,2-3,Y,N,1,Y,Y,8,Y,N,6,Y,Y
4,2,76-7-8-546-4-2134-7-5-3125-8,N,Y,2-3,Y,N,1,Y,N,8,Y,N,6,Y,Y
4,2,76-7-5-2-1246-45-8-5-3134-7-8,N,Y,2-3,Y,N,1,Y,Y,8,Y,Y,6,Y,Y
4,2,87-4-3-124-6-458-5-2-13576-7,N,Y,2-3,Y,N,1,Y,N,8,Y,Y,6,Y,Y
4,2,87-4-3-125-8-54-6-4-2-13576-7,N,N,2-3,Y,Y,1,Y,N,8,Y,Y,6,Y,Y
4,2,8-5-3-134-7-876-7-5-2124-6-45,N,Y,2-3,Y,N,1,Y,Y,8,Y,Y,6,Y,Y
4,2,8-5-2124-7-8-5-3-134-6-4576-7,N,Y,2-3,Y,N,1,Y,Y,8,Y,N,6,Y,Y
4,2,87-4-3135-876-7-546-4-2-125,N,N,2-3,Y,N,1,Y,Y,8,Y,N,6,Y,Y
4,2,8-5-3-1346-4576-7-87-4-2125,N,N,2-3,Y,Y,1,Y,Y,8,Y,Y,6,Y,Y
4,2,76-4-2125-8-5-3-1346-7-54-7-8,N,N,2-3,Y,Y,1,Y,Y,8,Y,Y,6,Y,N
4,2,876-458-5-3134-7-5-21246-7,N,N,2-3,Y,Y,1,Y,Y,8,Y,Y,6,Y,N
4,2,8-5-31246-7-54-6-7-87-4-3-125,N,N,2-3,Y,Y,1,Y,N,8,Y,Y,6,Y,N
4,2,8-5-3134-6-4576-7-8-5-2124-7,N,Y,2-3,Y,Y,1,Y,Y,8,Y,N,6,Y,Y
4,2,8-5-2-134-7-5-3-1246-7-876-45,N,N,2-3,Y,Y,1,Y,N,8,Y,Y,6,Y,N
4,2,7-4576-4-2125-8-5-31346-7-8,N,N,2-3,Y,N,1,Y,Y,8,Y,Y,6,Y,N
4,2,8-5-3-124-7876-7-5-2-1346-45,N,N,2-3,Y,Y,1,Y,N,8,Y,Y,6,Y,Y
4,2,8-54-7-8-5-3-134-6-4-212576-7,N,Y,2-3,Y,Y,1,Y,Y,8,Y,N,6,Y,Y
4,2,876-4-3124-7-5-3-125-8-546-7,N,Y,2-3,Y,N,1,Y,N,8,Y,Y,6,Y,N
4,2,76-7-87-4-3125-8-5-3-1246-45,N,N,2-3,Y,Y,1,Y,N,8,Y,Y,6,Y,Y
4,2,76-7-87-4-3135-8-5-2-1246-45,N,Y,2-3,Y,Y,1,Y,Y,8,Y,Y,6,Y,Y
4,2,7-4-3-135-8-546-7-5-2124-6-7-8,N,N,2-3,Y,Y,1,Y,Y,8,Y,Y,6,Y,N
4,2,876-78-5-3-134-6-4-2-1257-45,N,Y,2-3,Y,N,1,Y,Y,8,Y,N,6,Y,Y
4,2,876-7-5-2-124-6-4-3-135-87-45,N,Y,2-3,Y,N,1,Y,Y,8,Y,N,6,Y,Y
4,2,87-458-5-2-1246-7-5-3-134-6-7,N,N,2-3,Y,Y,1,Y,Y,8,Y,Y,6,Y,N
4,2,7-4576-4-31246-7-8-5-3-125-8,N,Y,2-3,Y,N,1,Y,N,8,Y,N,6,Y,N
4,2,8-546-4-212576-7-87-4-3-135,N,N,2-3,Y,N,1,Y,Y,8,Y,Y,6,Y,Y
4,2,87-458-5-2-13576-4-21346-7,N,N,2-3,Y,N,1,Y,N,8,Y,Y,6,Y,N
4,2,876-7-5-2135-87-4-2-134-6-45,N,Y,2-3,Y,N,1,Y,N,8,Y,N,6,Y,Y
4,2,8-54-7-5-31246-7-876-4-3-125,N,N,2-3,Y,Y,1,Y,N,8,Y,Y,6,Y,N
4,2,76-457-4-3135-8-5-2-1246-7-8,N,N,2-3,Y,Y,1,Y,Y,8,Y,Y,6,Y,N
4,2,76-7-8-54-6-4-2135-87-4-3125,N,N,2-3,Y,Y,1,Y,N,8,Y,N,6,Y,Y
4,2,76-7-8-5-2124-6-457-4-3-135-8,N,Y,2-3,Y,Y,1,Y,Y,8,Y,N,6,Y,Y
4,2,8-54-7-8-5-2-13576-4-21346-7,N,Y,2-3,Y,N,1,Y,N,8,Y,N,6,Y,N
4,2,876-4-2-135-8-5-2134-7-546-7,N,N,2-3,Y,Y,1,Y,N,8,Y,Y,6,Y,N
4,2,87-458-5-21346-7-5-3124-6-7,N,Y,2-3,Y,Y,1,Y,N,8,Y,Y,6,Y,N
4,2,76-7-87-4-3-135-8-54-6-4-2-125,N,N,2-3,Y,Y,1,Y,Y,8,Y,Y,6,Y,Y
4,2,8-546-7-8-5-213576-4-2-134-7,N,Y,2-3,Y,N,1,Y,N,8,Y,N,6,Y,N
4,2,87-4-31246-7-5-2135-8-54-6-7,N,N,2-3,Y,N,1,Y,N,8,Y,Y,6,Y,N
4,2,876-7-5-2124-6-4-3-135-8-54-7,N,Y,2-3,Y,Y,1,Y,Y,8,Y,Y,6,Y,Y
4,2,876-7-5-3134-6-4-2125-8-54-7,N,Y,2-3,Y,N,1,Y,Y,8,Y,Y,6,Y,Y
4,2,87-4-2-125-8-54-6-7-5-3-1346-7,N,Y,2-3,Y,N,1,Y,Y,8,Y,Y,6,Y,N
4,2,76-45-8-5-2-1246-7-5-3-134-7-8,N,N,2-3,Y,Y,1,Y,Y,8,Y,Y,6,Y,N
4,2,8-5-2124-7-5-3-1346-7-876-45,N,Y,2-3,Y,N,1,Y,Y,8,Y,Y,6,Y,N
4,2,76-45-87-4-2-1346-7-8-5-3-125,N,N,2-3,Y,N,1,Y,N,8,Y,N,6,Y,N
4,2,7-4-3-1246-7-5-2-135-8-54-6-7-8,N,Y,2-3,Y,N,1,Y,N,8,Y,Y,6,Y,N
4,2,76-7-54-6-4-3-135-8-5-2124-7-8,N,N,2-3,Y,Y,1,Y,Y,8,Y,Y,6,Y,Y
4,2,876-4-2125-8-546-7-5-3-134-7,N,Y,2-3,Y,Y,1,Y,Y,8,Y,Y,6,Y,N
4,2,8-5-213576-787-4-31246-45,N,N,2-3,Y,N,1,Y,N,8,Y,Y,6,Y,Y
4,2,7-4-3-12576-7-8-546-4-2-135-8,N,Y,2-3,Y,Y,1,Y,N,8,Y,N,6,Y,Y
4,2,7-4576-7-8-5-3-134-6-4-2125-8,N,Y,2-3,Y,Y,1,Y,Y,8,Y,N,6,Y,Y
4,2,876-7-5-3124-78-54-6-4-3-125,N,N,2-3,Y,Y,1,Y,N,8,Y,N,6,Y,Y
4,2,76-4-3-1257-4-2-135-8-546-7-8,N,Y,2-3,Y,Y,1,Y,N,8,Y,Y,6,Y,N
4,2,8-546-7-87-4-2-12576-4-3-135,N,Y,2-3,Y,Y,1,Y,Y,8,Y,Y,6,Y,N
4,2,87-4-3125-876-7-5-3-1246-45,N,Y,2-3,Y,Y,1,Y,N,8,Y,N,6,Y,Y
4,2,87-4-3-124-6-45-8-5-2-13576-7,N,N,2-3,Y,N,1,Y,N,8,Y,Y,6,Y,Y
4,2,876-457-4-31246-78-5-3-125,N,Y,2-3,Y,N,1,Y,N,8,Y,N,6,Y,N
4,2,76-7-87-4-3125-8-5-3-124-6-45,N,Y,2-3,Y,Y,1,Y,N,8,Y,Y,6,Y,Y
4,2,876-78-5-2124-6-4-3-1357-45,N,Y,2-3,Y,Y,1,Y,Y,8,Y,N,6,Y,Y
4,2,7-4-212576-7-8-546-4-3-135-8,N,N,2-3,Y,N,1,Y,Y,8,Y,N,6,Y,Y
4,2,8-5-2-1246-4587-4-3-13576-7,N,N,2-3,Y,N,1,Y,Y,8,Y,N,6,Y,Y
4,2,76-4-31246-7-5-2135-8-54-7-8,N,Y,2-3,Y,N,1,Y,N,8,Y,Y,6,Y,N
4,2,876-4-2-135-8-5-21346-7-54-7,N,N,2-3,Y,Y,1,Y,N,8,Y,Y,6,Y,N
4,2,876-78-5-3-134-7-546-4-2-125,N,N,2-3,Y,N,1,Y,Y,8,Y,N,6,Y,Y
4,2,7-4-2-1346-7-5-2135-8-54-6-7-8,N,N,2-3,Y,N,1,Y,N,8,Y,Y,6,Y,N
4,2,876-78-5-2-1246-457-4-3135,N,N,2-3,Y,Y,1,Y,Y,8,Y,N,6,Y,Y
4,2,887-4-3135-8-546-7,N,Y,76-4-2-125,N,Y,2-3,Y,N,1,Y,Y,6,Y,N
4,2,88-5-3-1346-7-8-54-7,N,N,76-4-2-125,N,Y,2-3,Y,N,1,Y,Y,6,Y,N
4,2,8-54-6-4-3-135766-7,N,Y,87-4-2-125,N,Y,2-3,Y,Y,1,Y,Y,8,Y,N
4,2,6-4-2-135-8-5-21134,N,Y,876-7-54-7,N,N,2-3,Y,Y,8,Y,Y,6,Y,Y
4,2,66-7-8-5-2-124-6-7-54,N,N,7-4-3-135-8,N,Y,2-3,Y,N,1,Y,Y,8,Y,N
4,2,88-5-3-1346-7-8-54-7,N,N,76-4-2125,N,Y,2-3,Y,Y,1,Y,Y,6,Y,N
4,2,8-5-2-1246-4-31135,N,N,87-4576-7,N,N,2-3,Y,Y,8,Y,Y,6,Y,Y
4,2,887-45-8-5-31246-7,N,N,76-4-3-125,N,Y,2-3,Y,Y,1,Y,N,6,Y,N
4,2,88-546-7-87-4-3-135,N,Y,76-4-2-125,N,Y,2-3,Y,Y,1,Y,Y,6,Y,N
4,2,876-45-8-5-31246-7,N,Y,7-4-3-1-125,N,Y,2-3,Y,Y,8,Y,Y,6,Y,N
4,2,88-546-7-87-4-2-135,N,N,76-4-3-125,N,Y,2-3,Y,Y,1,Y,N,6,Y,N
4,2,8-54-7-8-876-4-3135,N,Y,6-7-5-2-124,N,Y,2-3,Y,Y,1,Y,Y,6,Y,N
4,2,766-457-6-4-2-135-8,N,Y,87-4-3-125,N,Y,2-3,Y,Y,1,Y,N,8,Y,N
4,2,766-457-6-4-2125-8,N,N,87-4-3135,N,Y,2-3,Y,Y,1,Y,Y,8,Y,N
4,2,8-5-2-1246-4-31135,N,N,876-7-54-7,N,N,2-3,Y,Y,8,Y,Y,6,Y,Y
4,2,8-54-6-7-5-3-13466-7,N,N,87-4-2125,N,Y,2-3,Y,Y,1,Y,Y,8,Y,N
4,2,766-7-5-2-134-6-45-8,N,N,87-4-2135,N,Y,2-3,Y,Y,1,Y,N,8,Y,N
4,2,8-5-211246-4-3-135,N,N,76-7-54-7-8,N,Y,2-3,Y,Y,8,Y,Y,6,Y,Y
4,2,8-5466-4-21257-6-7,N,Y,87-4-3-135,N,Y,2-3,Y,N,1,Y,Y,8,Y,N
4,2,876-78-5-31246-45,N,Y,7-4-3-1-125,N,N,2-3,Y,Y,8,Y,N,6,Y,Y
4,2,876-45-8-5-21246-7,N,N,7-4-31135,N,N,2-3,Y,N,8,Y,Y,6,Y,N
4,2,88-5-31346-7-87-45,N,Y,76-4-2125,N,Y,2-3,Y,N,1,Y,Y,6,Y,N
4,2,66-7-8-54-6-7-5-2134,N,Y,7-4-2-135-8,N,Y,2-3,Y,Y,1,Y,N,8,Y,N
4,2,87-4-2-125-8-876-45,N,N,6-7-5-3-134,N,Y,2-3,Y,N,1,Y,Y,6,Y,N
4,2,876-78-546-4-2125,N,N,7-4-31135,N,Y,2-3,Y,Y,8,Y,N,6,Y,Y
4,2,7-6-7-8-5-2-13466-45,N,N,7-4-2135-8,N,Y,2-3,Y,Y,1,Y,N,8,Y,N
4,2,876-78-546-4-3135,N,N,7-4-2-1-125,N,Y,2-3,Y,N,8,Y,N,6,Y,Y
4,2,8-5-3-134-6-45766-7,N,Y,87-4-2-125,N,Y,2-3,Y,N,1,Y,Y,8,Y,N
4,2,876-78-54-6-4-2-125,N,N,7-4-3-1-135,N,N,2-3,Y,Y,8,Y,N,6,Y,Y
4,2,88-546-7-8-5-3-124-7,N,Y,76-4-3125,N,Y,2-3,Y,Y,1,Y,N,6,Y,N
4,2,7-6-7-8-5-2-12466-45,N,Y,7-4-3135-8,N,Y,2-3,Y,Y,1,Y,Y,8,Y,N
4,2,876-4-3125-8-87-45,N,Y,6-7-5-3-124,N,Y,2-3,Y,Y,1,Y,N,6,Y,N
4,2,6-4-21135-8-5-2-134,N,Y,7-4576-7-8,N,Y,2-3,Y,Y,8,Y,Y,6,Y,Y
4,2,8-5-3134-7-8-8-546-7,N,N,76-4-2-125,N,Y,2-3,Y,Y,1,Y,Y,6,Y,N
4,2,66-7-5-2124-6-7-8-54,N,N,7-4-3135-8,N,Y,2-3,Y,N,1,Y,Y,8,Y,N
4,2,8-5-2-1-1346-4-2135,N,Y,87-4576-7,N,Y,2-3,Y,Y,8,Y,Y,6,Y,Y
4,2,8-5-2-1357-4-3-12466-45,N,Y,876-7,N,N,2-3,Y,N,1,Y,N,8,Y,Y
4,2,876-4-2125-87-4-3-1-135,N,Y,6-7-54,N,Y,2-3,Y,N,8,Y,N,6,Y,N
4,2,76-7-5-311246-4-3-125-8,N,N,87-45,N,Y,2-3,Y,Y,8,Y,N,6,Y,Y
4,2,7-4-2135-8-5-2-13466-45,N,N,876-7,N,N,2-3,Y,Y,1,Y,N,8,Y,Y
4,2,88-5-2124-7-546-4-3-135,N,N,876-7,N,N,2-3,Y,Y,1,Y,Y,6,Y,Y
4,2,876-7-5-31124-6-4-3-125,N,N,7-45-8,N,N,2-3,Y,Y,8,Y,N,6,Y,Y
4,2,8-54-7-5-312466-4-3-125,N,Y,876-7,N,N,2-3,Y,Y,1,Y,N,8,Y,Y
4,2,8-5-2-124-7-5-3-13466-45,N,Y,76-7-8,N,N,2-3,Y,Y,1,Y,Y,8,Y,Y
4,2,8-5-31346-7-8-87-4-2-125,N,Y,76-45,N,Y,2-3,Y,Y,1,Y,Y,6,Y,N
4,2,88-5-3134-7-5-21246-45,N,N,876-7,N,N,2-3,Y,Y,1,Y,Y,6,Y,Y
4,2,88-5-3124-7-5-21346-45,N,Y,876-7,N,N,2-3,Y,Y,1,Y,N,6,Y,Y
4,2,887-4-2135-876-4-3125,N,N,6-7-54,N,N,2-3,Y,Y,1,Y,N,6,Y,N
4,2,8-54-7-5-3-13466-4-2-125,N,N,876-7,N,N,2-3,Y,N,1,Y,Y,8,Y,Y
4,2,7-4-3135-8-5466-4-2-125,N,Y,876-7,N,N,2-3,Y,N,1,Y,Y,8,Y,Y
4,2,66-45-8-5-3134-7-5-2-124,N,N,76-7-8,N,N,2-3,Y,N,1,Y,Y,8,Y,Y
4,2,87-4-21346-78-5-2-1-135,N,N,76-45,N,Y,2-3,Y,N,8,Y,N,6,Y,N
4,2,88-5-2134-7-876-4-2-135,N,Y,6-7-54,N,N,2-3,Y,Y,1,Y,N,6,Y,N
4,2,8-5-2-124-7-5466-4-3-135,N,Y,76-7-8,N,N,2-3,Y,N,1,Y,Y,8,Y,Y
4,2,8-5-2-124-6-7-5-3-13466-7,N,N,87-45,N,Y,2-3,Y,Y,1,Y,Y,8,Y,N
4,2,88-5-2-1246-7-87-4-3-135,N,Y,76-45,N,Y,2-3,Y,N,1,Y,Y,6,Y,N
4,2,7-4-3-125-8-8-5-31246-45,N,N,876-7,N,N,2-3,Y,Y,1,Y,N,6,Y,Y
4,2,8-5-2124-7-8-876-4-3135,N,Y,6-7-54,N,Y,2-3,Y,N,1,Y,Y,6,Y,N
4,2,7-4-312466-45-8-5-3-125,N,N,76-7-8,N,N,2-3,Y,N,1,Y,N,8,Y,Y
4,2,7-4-2125-8-5-313466-45,N,N,76-7-8,N,N,2-3,Y,N,1,Y,Y,8,Y,Y
4,2,8-5-2-124-7-8-8-5-31346-7,N,N,76-45,N,Y,2-3,Y,N,1,Y,Y,6,Y,N
4,2,7-4-2125-8-5-3-13466-45,N,N,76-7-8,N,N,2-3,Y,Y,1,Y,Y,8,Y,Y
4,2,76-4-3-1246-7-8-5-31125,N,N,7-45-8,N,Y,2-3,Y,N,8,Y,N,6,Y,N
4,2,7-4-312466-45-8-5-3-125,N,Y,876-7,N,N,2-3,Y,N,1,Y,N,8,Y,Y
4,2,876-7-5-2-134-6-4-21135,N,N,7-45-8,N,N,2-3,Y,Y,8,Y,N,6,Y,Y
4,2,8-54-7-5-212466-4-3-135,N,Y,76-7-8,N,N,2-3,Y,Y,1,Y,Y,8,Y,Y
4,2,88-546-4-2134-7-5-3125,N,N,76-7-8,N,N,2-3,Y,N,1,Y,N,6,Y,Y
4,2,6-7-5-2-124-6-7-8-5-31134,N,Y,7-45-8,N,Y,2-3,Y,N,8,Y,N,6,Y,N
4,2,876-7-5-2124-6-4-3-1-135,N,Y,7-45-8,N,Y,2-3,Y,Y,8,Y,N,6,Y,Y
4,2,766-7-8-5-3-124-6-4-3125,N,Y,7-45-8,N,N,2-3,Y,Y,1,Y,N,8,Y,N
4,2,88-54-7-5-21346-4-2-135,N,Y,876-7,N,N,2-3,Y,Y,1,Y,N,6,Y,Y
4,2,8876-4-2125-87-4-3-135,N,N,6-7-54,N,Y,2-3,Y,N,1,Y,Y,6,Y,N
4,2,87-6-7-5-313466-4-2-125,N,Y,7-45-8,N,Y,2-3,Y,Y,1,Y,Y,8,Y,N
4,2,8-5-3-13466-4-2-1257-45,N,Y,76-7-8,N,N,2-3,Y,N,1,Y,Y,8,Y,Y
4,2,88-5-31346-7-8-5-2124-7,N,N,76-45,N,Y,2-3,Y,Y,1,Y,Y,6,Y,N
4,2,8-5-2-1346-7-8-8-5-3-124-7,N,N,76-45,N,N,2-3,Y,Y,1,Y,N,6,Y,N
4,2,76-7-5-2-1246-4-31135-8,N,Y,87-45,N,N,2-3,Y,Y,8,Y,N,6,Y,Y
4,2,8-5466-4-3-1257-4-2-135,N,N,76-7-8,N,N,2-3,Y,Y,1,Y,N,8,Y,Y
4,2,876-4-311258-5-3-124-7,N,N,6-7-54,N,Y,2-3,Y,Y,8,Y,Y,6,Y,N
4,2,7-4-21125-8-5-3-1346-7-8,N,Y,76-45,N,N,2-3,Y,Y,8,Y,Y,6,Y,N
4,2,7-45-8-8-5-21246-4-3-135,N,Y,876-7,N,N,2-3,Y,Y,1,Y,Y,6,Y,Y
4,2,8-5-2-1246-7-87-4-31135,N,Y,76-45,N,Y,2-3,Y,Y,8,Y,Y,6,Y,N
4,2,8-5-23-2-12466-7,N,N,87-4-3-135,N,N,76-45,N,Y,1,Y,Y,8,Y,N
4,2,6-7-8-8-5-32-3-134,N,Y,7-4-2125-8,N,Y,76-45,N,N,1,Y,Y,6,Y,N
4,2,766-4-3-13-235-8,N,Y,6-7-5-2124,N,Y,87-45,N,N,1,Y,Y,8,Y,N
4,2,8-5-23-2-1357-45,N,N,66-4-2134,N,N,876-7,N,N,1,Y,N,8,Y,Y
4,2,66-7-8-5-32-3-134,N,N,76-4-2-125,N,Y,7-45-8,N,N,1,Y,Y,8,Y,N
4,2,6-7-5-3-1-12-3124,N,Y,876-4-325,N,Y,7-45-8,N,Y,8,Y,N,6,Y,N
4,2,6-7-8-5-212-3-134,N,Y,7-4-235-8-8,N,Y,76-45,N,Y,1,Y,Y,6,Y,N
4,2,87-4-312-3-1-125,N,Y,76-4-235-8,N,Y,6-7-54,N,Y,8,Y,N,6,Y,N
4,2,76-4-23-2-1-125-8,N,N,87-4-3-135,N,Y,6-7-54,N,N,8,Y,N,6,Y,N
4,2,6-7-8-8-5-32-3-134,N,Y,76-4-2125,N,N,7-45-8,N,Y,1,Y,Y,6,Y,N
4,2,8-5-312-3257-45,N,Y,66-4-2134,N,N,876-7,N,N,1,Y,N,8,Y,Y
4,2,766-4-32-3-135-8,N,N,6-7-5-2-124,N,Y,87-45,N,N,1,Y,Y,8,Y,N
4,2,6-7-5-313-2-1-124,N,N,876-4-325,N,Y,7-45-8,N,Y,8,Y,N,6,Y,N
4,2,7-4-213-2346-45,N,Y,88-5-2-135,N,N,76-7-8,N,N,1,Y,N,6,Y,Y
4,2,7-4-2-1-12-3135-8,N,N,6-7-8-5-234,N,Y,76-45,N,Y,8,Y,N,6,Y,N
4,2,876-4-212-3135,N,Y,66-7-5-234,N,N,7-45-8,N,Y,1,Y,Y,8,Y,N
4,2,876-4-2-1-12-325,N,Y,6-7-5-3-134,N,Y,7-45-8,N,N,8,Y,N,6,Y,N
4,2,8876-4-313-235,N,N,6-7-5-2124,N,N,7-45-8,N,Y,1,Y,Y,6,Y,N
4,2,8-5-2-13-2357-45,N,N,66-4-2134,N,N,876-7,N,N,1,Y,N,8,Y,Y
4,2,8-5-23-2-1-1246-7,N,Y,87-4-3-135,N,Y,76-45,N,N,8,Y,N,6,Y,N
4,2,8-5-3113-2346-7,N,N,76-4-2-125,N,Y,87-45,N,N,8,Y,N,6,Y,N
4,2,66-7-8-5-32-3-134,N,Y,7-4-2125-8,N,N,76-45,N,Y,1,Y,Y,8,Y,N
4,2,88-54-7-876-4-235,N,Y,6-7-5-2-134,N,Y,2-3-1,N,N,1,Y,N,6,Y,N
4,2,8-54-6-4-325766-7,N,Y,87-4-2135,N,Y,2-31,N,N,1,Y,N,8,Y,N
4,2,876-4-2113-2-135,N,N,8-5-2346-7,N,Y,7-45,Y,N,8,Y,N,6,Y,N
4,2,876-7-54-6-4-2135,N,N,7-4-325-8-8,N,Y,2-31,N,N,1,Y,N,6,Y,Y
4,2,8-5466-4-2357-6-7,N,Y,87-4-3-125,N,Y,2-31,N,N,1,Y,N,8,Y,N
4,2,8-5-234-7-8-8-546-7,N,N,76-4-2135,N,Y,2-31,N,N,1,Y,N,6,Y,N
4,2,887-45-876-4-235,N,N,6-7-5-2134,N,Y,2-31,N,N,1,Y,N,6,Y,N
4,2,88-54-7-8-5-2346-7,N,N,76-4-2135,N,Y,2-31,N,N,1,Y,N,6,Y,N
4,2,87-4-235-8-876-45,N,N,6-7-5-2134,N,Y,2-31,N,N,1,Y,N,6,Y,N
4,2,7-4-2-135-8-546-7-8,N,N,766-4-325,N,N,2-3-1,N,N,1,Y,N,8,Y,Y
4,2,76-4-3113-2-125-8,N,Y,6-7-8-5-324,N,Y,7-45,Y,N,8,Y,N,6,Y,N
4,2,876-7-5-3-124-6-45,N,N,7-4-325-8-8,N,Y,2-31,N,N,1,Y,N,6,Y,Y
